"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
1320,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Kakimotocho","Tsuchihashi (Aichi)","23",3000000,"","290",10000,"Rectangular Shaped","12.0","","","","","West","Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1321,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Kanayacho","Uwagoromo","6",45000000,"","330",140000,"Semi-trapezoidal Shaped","12.0","","","","","East","Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1322,"Forest Land","","23211","Aichi Prefecture","Toyota City","Kanocho","","",3000000,"","330",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1323,"Forest Land","","23211","Aichi Prefecture","Toyota City","Karukayacho","","",3000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1324,"Forest Land","","23211","Aichi Prefecture","Toyota City","Kampachicho","","",2200000,"","830",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1325,"Forest Land","","23211","Aichi Prefecture","Toyota City","Kampachicho","","",11000000,"","4600",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1326,"Pre-owned Condominiums, etc.","","23211","Aichi Prefecture","Toyota City","Kotobukicho","Tsuchihashi (Aichi)","14",9600000,"3LDK","70",,"","","","1995","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1327,"Pre-owned Condominiums, etc.","","23211","Aichi Prefecture","Toyota City","Kotobukicho","Tsuchihashi (Aichi)","13",1200000,"4LDK","75",,"","","","1985","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1328,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Komashincho","Chiryu","30-60minutes",4700000,"","155",30000,"Semi-rectangular Shaped","6.0","","","","","Southwest","Road",2.7,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1329,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Saiwaicho","Mikawakamigo","23",33000000,"","170",,"Irregular Shaped","24.0","115","2007","LS","House","South","City Road",7.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1330,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Sakaemachi","Umetsubo","15",25000000,"","165",150000,"Rectangular Shaped","","","","","","West","City Road",4.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1331,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Sakaemachi","Toyotashi","10",34000000,"","135",,"Irregular Shaped","3.0","105","2013","W","House","East","National Highway",16.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1332,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Shigocho","Shigo","13",5300000,"","880",6100,"Irregular Shaped","44.0","","","","","North","City Road",10.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1333,"Residential Land(Land Only)","Potential Residential Area","23211","Aichi Prefecture","Toyota City","Jumokucho","Shintoyota","15",10000000,"","650",15000,"Irregular Shaped","32.0","","","","","No facing road","",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1334,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Takaokacho","Wakabayashi (Aichi)","25",21000000,"","160",130000,"Semi-square Shaped","13.1","","","","","Southwest","City Road",8.8,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1335,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Tanakacho","Tsuchihashi (Aichi)","30-60minutes",23000000,"","165",140000,"Rectangular Shaped","11.0","","","","","Southeast","City Road",10.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1336,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Tsuchihashicho","Tsuchihashi (Aichi)","9",110000000,"","600",,"Irregular Shaped","50.0m or longer.","540","2007","S","Housing Complex","Northwest","City Road",3.1,"Semi-industrial District",60,200,"2nd quarter 2014",""
1337,"Pre-owned Condominiums, etc.","","23211","Aichi Prefecture","Toyota City","Tsuchihashicho","Tsuchihashi (Aichi)","10",8200000,"1LDK","65",,"","","","1989","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1338,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Toshincho","Shintoyota","30-60minutes",6400000,"","60",110000,"Semi-shaped","5.5","","","","","East","Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1339,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Dodocho","Hiratobashi","30-60minutes",15000000,"","310",47000,"Semi-square Shaped","19.0","","","","","Southeast","Private Road",6.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1340,"Forest Land","","23211","Aichi Prefecture","Toyota City","Natsuyakecho","","",1100000,"","950",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1341,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Nishinakayamacho","Shigo","1H-1H30",18000000,"","610",29000,"Semi-trapezoidal Shaped","37.3","","","","","Southeast","Road",4.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1342,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Nishinakayamacho","Shigo","1H-1H30",18000000,"","560",,"Irregular Shaped","23.0","110","1979","RC","House","Southeast","Road",4.5,"Category 1 Residential District",60,150,"2nd quarter 2014",""
1343,"Forest Land","","23211","Aichi Prefecture","Toyota City","Nishihirosecho","","",2100000,"","1700",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1344,"Forest Land","","23211","Aichi Prefecture","Toyota City","Nishihirosecho","","",90000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1345,"Forest Land","","23211","Aichi Prefecture","Toyota City","Nishihirosecho","","",90000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1346,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Hakusancho","Shintoyota","30-60minutes",39000000,"","210",,"Irregular Shaped","3.0","125","2013","W","House","South","City Road",5.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1347,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Hanazonocho","Mikawayatsuhashi","11",28000000,"","195",,"Irregular Shaped","","110","2004","W","House","Southwest","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
1348,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Hayashizorecho","Toyotashi","2H-",6000000,"","195",31000,"Rectangular Shaped","15.0","","","","","North","City Road",6.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1349,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Higashiyamacho","Toyotashi","30-60minutes",22000000,"","165",130000,"Semi-rectangular Shaped","10.5","","","","","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
1350,"Residential Land(Land Only)","Potential Residential Area","23211","Aichi Prefecture","Toyota City","Hirasecho","Toyotashi","2H-",200000,"","400",500,"Irregular Shaped","40.0","","","","","Northwest","Prefectural Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
1351,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Hirasecho","Hiratobashi","2H-",500000,"","460",1100,"Semi-rectangular Shaped","19.0","","","","","Northeast","Prefectural Road",6.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
1352,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Hiratobashicho","Hiratobashi","3",32000000,"","175",,"Semi-trapezoidal Shaped","16.5","75","1982","W","House","Southwest","City Road",5.2,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1353,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Hirayamacho","Mikawatoyota","30-60minutes",130000000,"","1400",97000,"Irregular Shaped","28.0","","","","","South","Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1354,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Hirayamacho","Mikawatoyota","30-60minutes",35000000,"","115",,"Rectangular Shaped","7.5","100","2014","W","House","West","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1355,"Residential Land(Land Only)","Potential Residential Area","23211","Aichi Prefecture","Toyota City","Fukamicho","Shigo","1H30-2H",11000000,"","470",22000,"&quot;Flag-shaped&quot; etc.","26.0","","","","","West","City Road",9.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1356,"Forest Land","","23211","Aichi Prefecture","Toyota City","Hokusogicho","","",3300000,"","1600",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1357,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Homicho","Homi","14",25000000,"","340",,"Square Shaped","16.9","125","1987","W","House","Southwest","Road",2.8,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1358,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Maeyamacho","Mikawatoyota","24",27000000,"","165",160000,"Semi-shaped","10.0","","","","","East","City Road",5.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1359,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Misato","Toyotashi","30-60minutes",42000000,"","155",,"Rectangular Shaped","10.2","115","2014","W","House","North","City Road",6.0,"Category 2 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
1360,"Agricultural Land","","23211","Aichi Prefecture","Toyota City","Mitsukuricho","","",9000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1361,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Midorigaoka","Mikawatoyota","14",20000000,"","130",,"Semi-trapezoidal Shaped","7.0","95","2003","W","House","Southeast","City Road",7.3,"Semi-industrial District",60,200,"2nd quarter 2014",""
1362,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Midorigaoka","Mikawatoyota","20",17000000,"","155",110000,"Semi-trapezoidal Shaped","7.7","","","","","Southeast","City Road",5.9,"Semi-industrial District",60,200,"2nd quarter 2014",""
1363,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Miyagamicho","Shintoyota","28",28000000,"","310",,"Irregular Shaped","15.9","220","1996","S","Housing Complex, Shop","Northeast","Prefectural Road",9.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1364,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Miyamachi","Shintoyota","30-60minutes",22000000,"","180",120000,"Trapezoidal Shaped","12.2","","","","","Southeast","Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
1365,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Miyamacho","Tsuchihashi (Aichi)","20",14000000,"","110",120000,"Rectangular Shaped","7.1","","","","","North","City Road",5.3,"Semi-industrial District",60,200,"2nd quarter 2014",""
1366,"Residential Land(Land Only)","Potential Residential Area","23211","Aichi Prefecture","Toyota City","Miyukicho","Shin-uwagoromo","3",60000000,"","1000",60000,"Rectangular Shaped","18.0","","","","","North","City Road",6.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1367,"Residential Land(Land Only)","Commercial Area","23211","Aichi Prefecture","Toyota City","Miyukihommachi","Mikawatoyota","6",25000000,"","160",160000,"Semi-rectangular Shaped","11.0","","","","","Northwest","Prefectural Road",30.0,"Near Commercial District",80,200,"2nd quarter 2014",""
1368,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Meiwacho","Mikawatoyota","20",36000000,"","350",,"Rectangular Shaped","21.5","130","1992","LS","House","West","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1369,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Yakusacho","Yakusa (Aichikanjotetsudo)","15",77000000,"","165",460000,"Semi-rectangular Shaped","11.0","","","","","Southwest","National Highway",13.0,"Category 1 Exclusive Low Rise Residential District",30,50,"2nd quarter 2014",""
1370,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Yamanakacho","Hiratobashi","1H30-2H",3000000,"","840",3600,"Irregular Shaped","29.0","","","","","South","Road",8.4,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1371,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Yoshiwaracho","Wakabayashi (Aichi)","30-60minutes",2600000,"","40",66000,"Rectangular Shaped","20.0","","","","","Northeast","Road",3.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1372,"Residential Land(Land and Building)","Residential Area","23211","Aichi Prefecture","Toyota City","Yoshiwaracho","Wakabayashi (Aichi)","25",35000000,"","860",,"Irregular Shaped","42.5","220","1984","S","House, Shop","South","City Road",8.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1373,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Yoshiwaracho","Wakabayashi (Aichi)","13",100000000,"","2,000 m^2 or greater.",48000,"Irregular Shaped","46.8","","","","","North","City Road",8.7,"Urbanization Control Area",50,200,"2nd quarter 2014",""
1374,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Wakabayashinishimachi","Wakabayashi (Aichi)","13",23000000,"","160",140000,"Rectangular Shaped","10.7","","","","","West","Road",4.6,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1375,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Wakabayashihigashimachi","Wakabayashi (Aichi)","15",21000000,"","210",100000,"Trapezoidal Shaped","11.9","","","","","East","Road",5.5,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
1376,"Residential Land(Land Only)","Residential Area","23211","Aichi Prefecture","Toyota City","Wakabayashihigashimachi","Wakabayashi (Aichi)","25",11000000,"","230",49000,"Semi-rectangular Shaped","8.8","","","","","South","Road",3.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1377,"Pre-owned Condominiums, etc.","","23211","Aichi Prefecture","Toyota City","Wakabayashihigashimachi","Wakabayashi (Aichi)","24",16000000,"4LDK","85",,"","","","1992","SRC","House","","",,"Urbanization Control Area",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
